Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
Reynaldo López,ATL,7.58374,6.9404,8.44251,3.96888,28.5338,22.0862,0,0.522427,1.69748,127.24,536.702,118.506,60.9903,56.1111,16.0976,44.2662,1.34808,3.66191,125.235,8.85818,3.13107,2.82913,1.13863,0.233341,0.0824783,0.15086311101913452,0.242456,1.27926,0.29475,0.725793,,,3.94136,1.56546,1.84515,303,3.54323,-0.812333,0.49924,3.54323,0.812333,4.33435,543.6000000000003,4.280314960629923,537,4.228346456692913,,,,,,,,,,,,,,,,,,,Reynaldo Lopez,16400,625643
Bryce Miller,SEA,8.5995,8.15043,9.12519,4.18478,25.3867,25.3867,0,0,0,144.781,600.515,131.978,73.1736,67.3197,21.8346,41.9483,0.735129,5.05847,129.484,8.04906,2.60763,3.08674,1.3573,0.215621,0.069854,0.1457669660449028,0.23844,1.20131,0.273861,0.702806,,,4.28102,1.56166,1.1146,243.16000366210938,3.16566,0.819106,0.691713,3.16566,-0.819106,4.07772,576.2,3.9737931034482763,556,3.8344827586206898,,,,,,,,,,,,,,,,,,,Bryce Miller,29837,682243
Dustin May,STL,7.58256,9.20632,9.03792,4.27985,29.4886,22.9798,0,0.282375,0,137.075,584.972,126.531,70.8526,65.1844,16.7554,50.8677,1.68767,8.68543,122.945,8.07228,3.33985,2.41696,1.10012,0.210173,0.0869575,0.12321515381336212,0.24082,1.29418,0.284601,0.692123,,,4.23373,1.55624,1.36321,636.6199951171875,2.42477,-0.441042,0.726143,2.42477,0.441042,4.03181,540.5000000000002,3.9452554744525563,530,3.8686131386861313,,,,,,,,,,,,,,,,,,,Dustin May,19716,669160
Jeffrey Springs,ATH,9.97368,10.1645,11.1222,4.55617,28.6549,28.6549,0,0,0.289841,163.802,693.532,160.792,90.1339,82.9231,27.3884,51.6371,0.639218,4.44044,139.752,7.67858,2.83718,2.70641,1.50484,0.201507,0.0744553,0.12705160677433014,0.25224,1.29687,0.283647,0.702501,,,4.6295,1.54533,1.21501,744.3900146484375,2.88274,-0.678071,1.48603,2.88274,0.678071,3.01862,574.9000000000001,3.505487804878049,581,3.542682926829268,,,,,,,,,,,,,,,,,,,Jeffrey Springs,17677,605488
Noah Cameron,KCR,8.88854,7.98876,10.3448,4.22973,25.1824,25.1824,0,0,0,146.341,619.186,140.661,74.7563,68.7758,20.5881,47.6821,1.0683,4.99088,123.401,7.58921,2.93246,2.588,1.26617,0.199296,0.0770078,0.12228816002607346,0.248292,1.28701,0.28418,0.712054,,,4.35736,1.53866,1.5926,266.3599853515625,4.26248,2.29873,0.847427,4.26248,-2.29873,3.8701,542.5000000000001,3.715753424657535,544,3.7260273972602738,,,,,,,,,,,,,,,,,,,Noah Cameron,30184,702070
Adrian Houser,SFG,7.47257,7.55871,9.16484,4.35928,24.7852,24.7852,0.00543757,0,0,140.216,607.057,145.457,73.8214,67.9157,15.5624,46.9229,1.14879,6.64861,101.199,6.49561,3.01182,2.15671,0.998897,0.166704,0.0772957,0.089408286,0.262801,1.37202,0.297429,0.69498,,,4.28071,1.52823,1.31758,744.2100219726562,2.10174,-0.759407,1.01059,2.10174,0.759407,3.65254,502.20000000000005,3.5871428571428576,532,3.8,,,,,,,,,,,,,,,,,,,Adrian Houser,12718,605288
Eduardo Rodriguez,ARI,8.16945,8.4434,8.09406,4.40689,26.8384,23.6398,0,0.322187,0,132.183,566.946,132.463,70.3521,64.7239,18.1214,46.5961,1.12143,3.23485,118.016,8.0354,3.17261,2.53274,1.23384,0.208161,0.0821879,0.12597285211086273,0.256157,1.35463,0.300126,0.707317,,,4.26266,1.52237,1.33099,999,2.27196,-0.316211,1.02932,2.27196,0.316211,3.62757,498.2000000000002,3.7742424242424257,512,3.878787878787879,,,,,,,,,,,,,,,,,,,Eduardo Rodriguez,13164,593958
Logan Henderson,MIL,6.77418,6.09764,6.48342,4.05672,31.4209,16.7862,0,0.329377,0,106.339,439.657,94.4509,52.0997,47.9317,16.1327,32.1758,0.892501,3.58542,107.244,9.07666,2.72321,3.33308,1.3654,0.243927,0.0731837,0.17074333876371384,0.233849,1.19079,0.27919,0.716324,,,4.09923,1.50828,1.27562,252.7899932861328,2.68709,1.26226,0.328308,2.68709,-1.26226,4.56226,449.20000000000016,4.237735849056605,428,4.037735849056604,,,,,,,,,,,,,,,,,,,Logan Henderson,31475,701656
Justin Verlander,DET,6.80609,7.63059,8.56739,4.40554,22.7058,22.7058,0,0,0,127.834,542.587,124.448,68.0166,62.5753,18.6982,40.6994,0.594422,5.44349,106.953,7.52993,2.86539,2.62789,1.31642,0.197117,0.0750098,0.1221076026558876,0.250678,1.29189,0.285199,0.698933,,,4.4462,1.50325,1.09327,709.5399780273438,1.597,-1.34881,0.610526,1.597,1.34881,4.18597,467.1,3.64921875,469,3.6640625,,,,,,,,,,,,,,,,,,,Justin Verlander,8700,434378
Luis Severino,ATH,9.26559,10.6358,11.637,4.60898,28.4342,28.4342,0,0,0,170.514,732.825,171.381,94.9148,87.3216,24.8848,54.4098,0.957442,10.8391,137.004,7.23129,2.87184,2.518,1.31346,0.186953,0.0742467,0.1127065122127533,0.256721,1.32418,0.289696,0.685386,,,4.57338,1.47788,1.15503,999,3.355,0.250517,1.60025,3.355,-0.250517,2.86633,592.3000000000001,3.46374269,609,3.561403509,,,,,,,,,,,,,,,,,,,Luis Severino,15890,622663
Simeon Woods Richardson,MIN,6.72634,7.07111,6.97077,4.57164,28.5854,24.4748,0,0.316018,0,132.03,564.992,126.274,72.8976,67.0658,18.928,50.3317,0.527486,4.17928,118.952,8.10857,3.43093,2.36337,1.29026,0.210538,0.0890839,0.12145442515611649,0.247364,1.33762,0.2881,0.690898,,,4.43554,1.47477,0.822801,560.8400268554688,3.72111,-1.06951,0.968092,3.72111,1.06951,3.70921,491.5000000000001,3.7234848484848495,489,3.7045454545454546,,,,,,,,,,,,,,,,,,,Simeon Woods Richardson,24494,680573
Seth Lugo,KCR,8.83525,8.79253,11.8586,4.40477,25.9635,25.9635,0,0,0.299121,153.862,654.62,150.841,81.8512,75.3031,22.9827,50.5228,1.12762,6.184,130.303,7.6219,2.95527,2.57908,1.34435,0.199051,0.0771788,0.12187192589044571,0.252279,1.30873,0.287563,0.70639,,,4.48888,1.45262,1.3898,476.20001220703125,4.42812,0.594166,1.13878,4.42812,-0.594166,3.48163,553.1000000000001,3.5915584415584423,560,3.6363636363636362,,,,,,,,,,,,,,,,,,,Seth Lugo,12447,607625
Chad Patrick,MIL,6.34188,7.71386,7.87825,4.32884,24.4017,24.4017,0,0.832788,0,131.437,556.015,124.258,68.7164,63.2191,20.6566,43.9879,1.0018,5.28666,123.735,8.47259,3.01201,2.81293,1.41443,0.222539,0.0791128,0.1434260755777359,0.24521,1.28004,0.285915,0.71436,,,4.42008,1.44979,1.27911,317.1499938964844,1.77719,0.543967,0.615261,1.77719,-0.543967,4.17965,493.70000000000016,3.768702290076337,487,3.717557251908397,,,,,,,,,,,,,,,,,,,Chad Patrick,30113,694477
Kyle Freeland,COL,6.80366,12.0291,10.4247,5.12495,27.5695,27.5695,0,0,0,158.28,689.095,180.835,97.968,90.1306,26.1128,42.043,1.13241,5.6237,115.818,6.58558,2.39063,2.75475,1.48481,0.168073,0.0610119,0.10706086829304695,0.281925,1.40813,0.309756,0.670405,,,4.71986,1.41908,1.31501,999,3.22387,0.970757,2.01673,3.22387,-0.970757,2.31103,466.80000000000007,2.954430379746836,540,3.4177215189873418,,,,,,,,,,,,,,,,,,,Kyle Freeland,16256,607536
Parker Messick,CLE,6.80263,6.17926,8.34108,4.00125,21.8952,21.6472,0,0.205948,0,116.158,492.011,110.544,56.1325,51.6419,14.477,38.0956,0.62393,5.35127,105.274,8.15673,2.95168,2.76342,1.12169,0.213968,0.0774284,0.13653911650180817,0.24644,1.27963,0.292164,0.720619,,,4.06485,1.41585,1.48071,297.8999938964844,1.39658,-0.716425,0.286529,1.39658,0.716425,4.61796,478.6,4.125862068965517,479,4.129310344827586,,,,,,,,,,,,,,,,,,,Parker Messick,31986,800048
Jacob Lopez,ATH,8.15795,7.60698,9.04232,4.29564,23.5051,23.5051,0,0,0,128.543,546.35,113.186,66.6878,61.3527,19.2299,51.0634,0.592342,8.04037,131.437,9.20266,3.57523,2.57401,1.34639,0.240574,0.0934628,0.14711091667413712,0.232298,1.27778,0.279151,0.710431,,,4.41428,1.39137,1.33302,531.6400146484375,2.79311,-0.215048,0.756953,2.79311,0.215048,3.99073,512.0999999999999,3.9697674418604643,483,3.744186046511628,,,,,,,,,,,,,,,,,,,Jacob Lopez,25098,682052
Andre Pallante,STL,7.1676,9.23982,8.60147,4.38897,25.5209,24.3667,0,0.400582,0.832777,133.273,580.083,136.059,70.6438,64.9923,13.0178,51.6942,1.42057,4.50529,91.7414,6.19535,3.49094,1.77469,0.879101,0.158152,0.0891152,0.06903702,0.259712,1.40878,0.293567,0.690795,,,4.29327,1.35666,1.15955,999,2.88522,-0.451571,1.08648,2.88522,0.451571,3.55135,483.70000000000005,3.6368421052631583,509,3.827067669172932,,,,,,,,,,,,,,,,,,,Andre Pallante,26108,669467
Zack Littell,,7.19611,7.6411,9.19504,4.46097,25.8205,22.5682,0,0.238845,0.233601,132.018,553.112,137.371,71.1268,65.4366,21.7851,26.7133,1.39024,4.85422,100.924,6.88024,1.82111,3.77805,1.48514,0.182466,0.0482964,0.13416966423392296,0.263393,1.24289,0.289809,0.695867,,,4.46874,1.35323,1.08568,737.1599731445312,3.83854,0.253011,0.678935,3.83854,-0.253011,4.09475,456.00000000000017,3.454545454545456,480,3.6363636363636362,,,,,,,,,,,,,,,,,,,Zack Littell,15823,641793
Mike Burrows,HOU,6.19134,7.11296,7.00661,4.11365,28.7919,23.3361,0,0.321871,0,125.907,529.244,113.665,62.5525,57.5483,18.8242,44.1667,1.33468,5.02461,121.939,8.71636,3.1571,2.76087,1.34558,0.230401,0.0834523,0.14694901555776596,0.236776,1.25356,0.279527,0.724679,,,4.31388,1.35216,1.3591,268.5100098,1.39789,1.12537,0.354679,1.39789,-1.12537,4.52709,499.30000000000007,3.9626984126984133,480,3.8095238095238093,,,,,,,,,,,,,,,,,,,Mike Burrows,24728,681347
Nick Martinez,TBR,8.63688,8.61129,10.0161,4.40681,37.7718,21.8311,0,0.727021,1.20449,141.851,598.747,141.938,75.4965,69.4568,20.0718,38.3113,1.14561,5.7109,109.739,6.96257,2.43073,2.8644,1.27349,0.183281,0.0639857,0.11929477006196976,0.255872,1.2707,0.286803,0.68849,,,4.35841,1.33738,1.16038,715.6699829101562,2.95606,1.06485,0.860659,2.95606,-1.06485,3.85245,527.5999999999999,3.7154929577464784,542,3.816901408450704,,,,,,,,,,,,,,,,,,,Nick Martinez,12730,607259
Zach Eflin,BAL,8.65277,8.34616,9.72115,4.4092,28.6922,23.8511,0,0.299385,0,138.968,580.029,144.913,74.0019,68.0817,22.4986,26.6612,0.853552,4.45505,108.129,7.00282,1.72667,4.05569,1.45708,0.186421,0.0459653,0.14045540988445282,0.264001,1.23464,0.292659,0.696567,,,4.35536,1.33495,0.988042,669.4400024414062,1.89528,-2.8915,0.824785,1.89528,2.8915,3.90029,504.0000000000001,3.6258992805755406,532,3.827338129496403,,,,,,,,,,,,,,,,,,,Zach Eflin,13774,621107
Max Meyer,MIA,6.29169,7.69018,8.13464,4.34009,26.8499,22.2361,0,0.299476,0,125.322,533.277,122.535,65.6895,60.4344,17.4917,41.3753,0.751986,4.6787,114.387,8.21468,2.97137,2.76461,1.25617,0.214498,0.077587,0.1369110643863678,0.251497,1.30791,0.29561,0.704486,,,4.22657,1.3192,1.2884,448.30999755859375,4.03284,-0.253262,0.585892,4.03284,0.253262,4.21881,486.09999999999997,3.8888,494,3.952,,,,,,,,,,,,,,,,,,,Max Meyer,27474,676974
Ryan Weathers,NYY,7.46202,6.91029,7.56852,3.98631,33.3032,21.1369,0,0.337465,0,125.753,527.512,113.975,60.5425,55.6991,17.7014,42.4099,1.11452,5.18616,121.351,8.68494,3.03522,2.86139,1.26687,0.230044,0.080396,0.14964793622493744,0.237488,1.24358,0.282439,0.728269,,,4.17053,1.31663,1.62679,235.57000732421875,3.93107,-0.077908,0.350325,3.93107,0.077908,4.5329,515.6000000000001,4.0920634920634935,497,3.9444444444444446,,,,,,,,,,,,,,,,,,,Ryan Weathers,23796,677960
Will Warren,NYY,6.72092,7.92323,6.50002,4.28102,35.049,21.0338,0,0.477762,0,123.725,526.246,116.673,63.9698,58.8522,17.3517,44.3511,0.882145,5.18174,123.41,8.97706,3.22618,2.78256,1.2622,0.23451,0.0842783,0.15023142844438553,0.244745,1.30147,0.295642,0.709815,,,4.16444,1.30094,1.17581,375.5899963378906,3.62416,-0.353441,0.612031,3.62416,0.353441,4.18396,503.2999999999999,4.058870967741934,498,4.016129032258065,,,,,,,,,,,,,,,,,,,Will Warren,30182,701542
Dean Kremer,BAL,8.81895,8.04393,8.32509,4.40954,33.1395,22.03,0,0.537693,0,134.178,566.1,130.638,71.4571,65.7405,20.2248,40.8917,0.509069,4.1116,114.668,7.69138,2.74281,2.8042,1.35658,0.202559,0.072234,0.1303246021270752,0.250698,1.27837,0.285893,0.698757,,,4.39164,1.27866,0.917188,999,2.11689,0.245167,0.86935,2.11689,-0.245167,3.84087,503.9999999999999,3.7611940298507456,509,3.798507462686567,,,,,,,,,,,,,,,,,,,Dean Kremer,19350,665152
Spencer Schwellenbach,ATL,4.45486,3.17504,5.99796,3.62081,11.2681,11.1085,0,0,0,65.8187,266.449,59.6377,28.7823,26.4797,7.70133,13.5463,0.532235,2.27064,63.7627,8.71886,1.85232,4.707,1.05307,0.239305,0.0508402,0.1884647123515606,0.237949,1.1119,0.289874,0.711542,,,3.43965,1.26988,1.28519,632.1599731445312,2.84049,-0.44169,0.881351,2.84049,0.44169,3.82487,314.0000000000001,4.757575758,306,4.636363636363637,,,,,,,,,,,,,,,,,,,Spencer Schwellenbach,31846,680885
Justin Steele,CHC,5.33854,3.55392,5.88713,3.64489,13.343,12.9698,0,0.160514,0,72.4259,298.383,65.6221,31.8822,29.3316,8.3415,19.365,0.354175,2.63674,68.3596,8.49471,2.40639,3.53006,1.03656,0.2291,0.0648999,0.16420038789510727,0.237433,1.17344,0.286862,0.724398,,,3.65602,1.25269,1.30563,534.0700073242188,1.88228,0.551396,0.68675,1.88228,-0.551396,4.08433,332.80000000000007,4.622222222222224,326,4.527777777777778,,,,,,,,,,,,,,,,,,,Justin Steele,17312,657006
Roki Sasaki,LAD,6.85608,5.55324,7.29034,4.17183,32.5118,18.4104,0.284129,1.35587,0.438904,113.059,483.931,102.447,56.964,52.4068,13.9232,45.8683,0.937849,6.61521,108.334,8.62386,3.65133,2.36184,1.10835,0.223861,0.0947827,0.1290787011384964,0.23745,1.31184,0.286308,0.709124,,,4.21232,1.23718,1.17771,240.10000610351562,1.77394,-1.51834,0.447595,1.77394,1.51834,4.40321,459.8,4.069026548672566,444,3.9292035398230087,,,,,,,,,,,,,,,,,,,Roki Sasaki,35323,808963
Brad Lord,WSN,5.95774,8.49837,8.51411,4.4263,30.637,22.4233,0.690817,0.736997,0,129.393,554.583,128.828,69.1706,63.637,16.0985,43.4423,0.913293,5.77904,100.574,6.99547,3.02165,2.31511,1.11974,0.181351,0.0783333,0.10301725566387177,0.254922,1.33137,0.290024,0.688559,,,4.33919,1.22094,1.10658,999,1.81627,0.477379,0.662709,1.81627,-0.477379,4.11639,486.4,3.7705426356589147,501,3.883720930232558,,,,,,,,,,,,,,,,,,,Brad Lord,31972,695418
Jared Jones,PIT,4.91085,4.85739,6.09987,4.00805,16.9223,14.4458,0,0.465814,0,80.068,334.943,72.0351,38.758,35.6573,10.4726,26.4172,0.638612,3.54966,82.6686,9.29232,2.96942,3.12934,1.17717,0.246814,0.0788708,0.16794297844171524,0.236199,1.22961,0.290615,0.712423,,,3.89334,1.20137,1.1743,710.3800048828125,2.85079,-0.256666,0.33121,2.85079,0.256666,4.55839,357.8,4.4725,346,4.325,,,,,,,,,,,,,,,,,,,Jared Jones,27863,683003
Grant Holmes,ATL,6.00145,6.40396,7.36315,4.20525,29.121,19.3157,0,0.742338,0.672023,118.39,506.513,111.451,60.1279,55.3177,15.6322,45.2403,1.5189,5.3071,117.995,8.96997,3.43917,2.60818,1.18836,0.232955,0.0893172,0.1436382606625557,0.244428,1.32351,0.29726,0.716311,,,4.1392,1.14935,1.33301,456.9800109863281,2.65582,0.136649,0.540621,2.65582,-0.136649,4.27917,477.80000000000007,4.049152542372882,472,4,,,,,,,,,,,,,,,,,,,Grant Holmes,16944,656550
Cristian Javier,HOU,7.74507,8.67715,8.71279,4.6858,24.9808,24.9808,0,0,0,137.454,588.012,125.233,77.7875,71.5645,21.8178,57.5642,0.467087,5.22441,124.241,8.13485,3.76911,2.15829,1.42856,0.211289,0.0978964,0.11339284479618073,0.238438,1.32988,0.272745,0.689708,,,4.76126,1.11816,0.593661,507.5199890136719,4.59176,1.02566,1.2073,4.59176,-1.02566,3.39027,477.20000000000016,3.483211678832118,458,3.343065693430657,,,,,,,,,,,,,,,,,,,Cristian Javier,17606,664299
Ian Seymour,TBR,5.8302,5.82107,5.12524,4.05728,32.8601,13.1194,0,0.646063,0.144608,94.8753,395.367,85.4851,46.4898,42.7706,12.5922,28.8149,1.4153,4.9794,92.3813,8.76342,2.73342,3.20603,1.19451,0.23366,0.0728814,0.16077852249145508,0.236426,1.20474,0.284074,0.701454,,,3.98171,1.11376,1.09942,431.42999267578125,2.06588,2.68994,0.286333,2.06588,-2.68994,4.61822,408.1,4.295789473684211,392,4.126315789473685,,,,,,,,,,,,,,,,,,,Ian Seymour,27932,693855
Slade Cecconi,CLE,7.14382,9.36294,9.65355,4.58158,26.2498,26.2498,0,0,0,149.16,627.263,149.339,82.535,75.9322,24.9283,38.0755,1.02103,5.79276,123.2,7.43364,2.29739,3.23569,1.50412,0.196409,0.060701,0.13570834323763847,0.255982,1.25646,0.285826,0.687667,,,4.53814,1.08797,0.77617,723.6900024414062,3.02039,-0.645035,1.0265,3.02039,0.645035,3.63133,521.7000000000002,3.5013422818791957,534,3.5838926174496644,,,,,,,,,,,,,,,,,,,Slade Cecconi,27500,677944
Kumar Rocker,TEX,5.04134,6.20075,4.9572,4.28759,30.0353,16.1221,0,0.670756,0,97.1158,411.606,93.0421,50.289,46.2659,12.5147,31.7076,0.725385,4.24896,85.9887,7.96882,2.93843,2.71193,1.15977,0.20891,0.0770339,0.13187650591135025,0.247684,1.28455,0.29056,0.694407,,,4.15024,1.0691,0.752224,737.75,3.07506,-1.16967,0.105786,3.07506,1.16967,4.85895,384.1000000000001,3.9597938144329907,384,3.9587628865979383,,,,,,,,,,,,,,,,,,,Kumar Rocker,31843,677958
Hunter Barco,PIT,4.48692,3.94109,4.06644,4.08405,29.8046,10.5517,0,0.644027,0,78.8184,337.383,72.5343,38.8766,35.7665,8.52756,31.4713,0.753779,4.01583,72.0956,8.23235,3.5936,2.29083,0.973733,0.213691,0.0932808,0.12040994316339493,0.240263,1.31956,0.289267,0.707409,,,4.06295,1.04298,0.939036,999,1.74817,0.301814,0.294732,1.74817,-0.301814,4.60702,327.09999999999997,4.140506329113924,321,4.063291139240507,,,,,,,,,,,,,,,,,,,Hunter Barco,33174,682995
José Berríos,TOR,7.13069,6.85425,8.0955,4.32899,36.0944,17.1333,0,0.834527,0,117.279,496.977,112.966,61.3166,56.4112,17.7405,35.8974,1.01703,6.02653,99.6126,7.64426,2.75476,2.77493,1.36141,0.200437,0.0722314,0.12820545583963394,0.248248,1.26931,0.281983,0.705871,,,4.4753,1.03687,0.847167,670,2.34327,-0.802625,0.454519,2.34327,0.802625,4.39397,428.6000000000002,3.663247863247865,429,3.6666666666666665,,,,,,,,,,,,,,,,,,,Jose Berrios,14168,621244
Robby Snelling,MIA,4.79085,5.19134,6.41454,4.10107,14.7198,14.4205,0,0.161683,0,78.3594,335.066,76.5488,38.8113,35.7064,9.25516,27.8133,0.296768,2.67776,68.1707,7.82978,3.1945,2.45101,1.06301,0.203455,0.0830084,0.12044645100831985,0.25133,1.33184,0.296254,0.717148,,,4.09799,1.02626,1.04602,999,2.30494,-0.679035,0.319901,2.30494,0.679035,4.57346,309.30000000000007,3.9653846153846164,316,4.051282051282051,,,,,,,,,,,,,,,,,,,Robby Snelling,sa3020707,702281
Chris Paddack,MIA,5.15408,6.83993,5.83521,4.81586,28.4448,19.8929,0.0338578,0.278215,0,115.539,490.353,121.413,67.2004,61.8244,18.9411,29.5461,0.786205,3.17521,90.4679,7.04706,2.30151,3.06192,1.47543,0.184495,0.0602547,0.12424072995781898,0.265307,1.30656,0.294271,0.673076,,,4.54992,1.01776,0.596822,999,2.93559,-0.429442,0.753915,2.93559,0.429442,3.99478,391.1,3.371551724137931,414,3.5689655172413794,,,,,,,,,,,,,,,,,,,Chris Paddack,20099,663978
Aaron Civale,ATH,6.34817,7.34068,6.74833,4.66255,22.0388,22.0388,0.0337428,0,0,121.127,516.658,119.367,68.2076,62.751,19.9914,38.721,0.776295,6.09184,104.546,7.76801,2.87706,2.69998,1.48541,0.20235,0.074945,0.12740513682365417,0.252979,1.30515,0.286131,0.690856,,,4.6644,1.01305,0.739829,999,1.02556,0.263421,0.78094,1.02556,-0.263421,3.95875,415.0000000000001,3.4297520661157033,420,3.4710743801652892,,,,,,,,,,,,,,,,,,,Aaron Civale,19479,650644
Davis Martin,CHW,7.1909,10.2729,9.32813,4.59816,26.6367,26.6367,0,0,0,150.999,651.732,151.638,83.8549,77.1465,22.0554,53.1784,1.61999,7.50742,116.91,6.96817,3.16959,2.19845,1.31456,0.179383,0.0815955,0.097787775,0.256559,1.35641,0.286636,0.695426,,,4.69115,0.983161,1.0074,999,2.69058,-0.170298,1.24977,2.69058,0.170298,3.33363,502.6000000000001,3.3284768211920537,520,3.443708609271523,,,,,,,,,,,,,,,,,,,Davis Martin,21448,663436
Logan Allen,CLE,6.50154,7.51999,6.3999,4.50569,24.9226,21.307,0,0.314442,0,117.674,510.918,119.228,64.0339,58.9112,16.8362,44.8933,0.833587,4.36588,95.083,7.27221,3.43357,2.11798,1.28768,0.186102,0.087868,0.098234266,0.258261,1.39472,0.292767,0.71211,,,4.6349,0.979457,0.740211,999,2.18165,0.118683,0.86039,2.18165,-0.118683,3.85281,397.70000000000005,3.3703389830508477,412,3.4915254237288136,,,,,,,,,,,,,,,,,,,Logan Allen,27589,671106
Johan Oviedo,BOS,5.58916,4.73171,4.76316,4.2424,37.3897,14.4028,0,0.737061,0,100.207,430.086,89.2005,51.3427,47.2353,13.0091,43.3223,1.09256,5.96084,96.1065,8.63173,3.89096,2.21841,1.1684,0.223459,0.100729,0.12272952497005463,0.234244,1.32249,0.280438,0.710174,,,4.38011,0.978371,1.01879,594.1599731445312,1.16492,2.15422,0.262234,1.16492,-2.15422,4.65035,397.70000000000005,3.9770000000000003,380,3.8,,,,,,,,,,,,,,,,,,,Johan Oviedo,22487,670912
Connelly Early,BOS,3.62131,3.28491,2.69458,3.68308,22.9729,6.81742,0,0.767868,0.24638,53.1356,223.016,46.0713,23.6356,21.7448,5.00765,19.5126,0.580538,2.80706,55.2642,9.36053,3.305,2.83224,0.848184,0.247804,0.0874942,0.1603100374341011,0.229558,1.23427,0.292426,0.716168,,,3.54032,0.972057,0.808721,260.3800048828125,1.7771,-0.0363769,0.771917,1.7771,0.0363769,3.97078,256.1,4.832075471698114,245,4.622641509433962,,,,,,,,,,,,,,,,,,,Connelly Early,33666,813349
Jose Quintana,COL,7.13232,8.57956,7.56763,5.06229,22.076,22.076,0,0,0,127.163,564.66,140.326,77.7461,71.5264,18.6235,49.1041,0.573325,5.18573,88.5338,6.266,3.47535,1.80298,1.31808,0.156791,0.0869621,0.069829203,0.274949,1.48966,0.301831,0.683679,,,4.92738,0.964865,1.12409,999,8.83398,0.318812,1.69959,8.83398,-0.318812,2.73388,358.10000000000014,2.819685039,404,3.1811023622047245,,,,,,,,,,,,,,,,,,,Jose Quintana,11423,500779
Anthony Kay,CHW,5.62095,8.44508,8.51215,4.47831,23.0478,21.8079,0,0,0.944001,121.618,527.786,120.314,65.7782,60.5159,16.2681,47.993,2.07566,5.57136,97.7816,7.23605,3.55159,2.03741,1.20388,0.185267,0.0909326,0.094334766,0.253707,1.38389,0.288877,0.704511,,,4.58735,0.961103,0.986139,999,3.78547,-0.762243,0.785762,3.78547,0.762243,3.95232,428.0000000000002,3.508196721311477,436,3.5737704918032787,,,,,,,,,,,,,,,,,,,Anthony Kay,20387,641743
Lucas Giolito,,6.87485,6.65769,8.1513,4.56825,23.1827,20.221,0,0.209523,0,115.811,498.323,112.77,63.8953,58.7837,17.832,45.0451,0.66827,3.49823,104.188,8.09679,3.50058,2.31298,1.38577,0.209078,0.0903933,0.1186847910284996,0.250723,1.3627,0.289658,0.706959,,,4.595,0.959171,0.790766,628.4099731445312,3.67468,0.532293,0.828833,3.67468,-0.532293,3.89489,407.2000000000001,3.510344827586208,410,3.5344827586206895,,,,,,,,,,,,,,,,,,,Lucas Giolito,15474,608337
David Festa,MIN,3.30621,4.22816,3.25565,4.25778,23.2946,10.2565,0,0.682294,0,65.8516,277.751,60.4889,33.8625,31.1535,8.8165,22.6741,0.556034,2.95976,66.9639,9.15202,3.09889,2.95332,1.20496,0.241093,0.0816346,0.15945886075496674,0.239924,1.26288,0.293032,0.696138,,,4.00965,0.931769,0.551417,999,2.59265,-0.726941,0.469606,2.59265,0.726941,4.37386,281.7000000000001,4.268181818181819,273,4.136363636363637,,,,,,,,,,,,,,,,,,,David Festa,30056,701581
Jacob Latz,TEX,3.54596,3.36969,4.7047,4.21189,40.9468,11.8629,0.0554579,2.14794,1.22899,100.919,433.047,89.7719,51.3359,47.229,12.6959,46.4057,2.06527,3.19427,94.7097,8.44623,4.13847,2.04091,1.13223,0.218705,0.107161,0.11154443770647049,0.234118,1.34937,0.279219,0.716549,,,4.36808,0.918603,0.714372,724.6099853515625,3.61198,1.74866,0.384419,3.61198,-1.74866,4.48744,404.5000000000001,4.004950495049506,387,3.8316831683168315,,,,,,,,,,,,,,,,,,,Jacob Latz,21306,656641
Michael Lorenzen,COL,6.01889,10.6018,8.55323,5.1722,24.7174,24.7174,0,0.0656141,0,141.452,620.578,151.979,88.3598,81.291,24.4562,51.1913,0.64992,5.78124,112.391,7.15094,3.25708,2.1955,1.55604,0.181106,0.0824897,0.098616764,0.269656,1.43632,0.298818,0.679628,,,5.00196,0.915415,1.1265,999,4.12616,0.523041,1.84069,4.12616,-0.523041,2.54574,406.00000000000006,2.8794326241134756,446,3.1631205673758864,,,,,,,,,,,,,,,,,,,Michael Lorenzen,14843,547179
Hunter Dobbins,STL,4.74947,5.22954,4.85416,4.37063,27.7378,13.7159,0,0.616449,1.0049,89.9581,385.346,90.3337,47.4848,43.686,10.7457,29.3046,1.20508,3.92898,67.0222,6.70534,2.93183,2.28709,1.07507,0.173928,0.0760476,0.097879894,0.256548,1.32993,0.290103,0.689842,,,4.30624,0.909693,0.753618,999,1.98074,-0.16343,0.245713,1.98074,0.16343,4.67238,335.70000000000005,3.7300000000000004,346,3.8444444444444446,,,,,,,,,,,,,,,,,,,Hunter Dobbins,30240,690928
