Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
Kirby Yates,LAA,3.18657,3.39185,0,3.99391,54.4651,0,10.2757,9.96329,2.04111,54.8938,232.236,44.6532,26.4784,24.3601,7.85568,25.2631,0.976346,2.73101,64.8343,10.6298,4.14195,2.56637,1.28796,0.279174,0.108782,0.1703922301530838,0.218629,1.27366,0.279718,0.737255,,,4.16326,0.189629,0.27326,296.7399902,2.03146,1.11526,0.932347,2.03146,-1.11526,3.75687,327.6,5.956363636363637,307,5.581818181818182,,,,,,,,,,,,,,,,,,,Kirby Yates,9073,489446
Grant Wolfram,BAL,1.90553,2.07087,0,4.32005,32.7167,0,0,2.27332,0,35.689,155.112,34.2888,18.6205,17.1309,3.85973,15.3943,0.97544,1.57439,33.1987,8.37201,3.88212,2.15656,0.973342,0.21403,0.0992462,0.11478381603956223,0.248211,1.39211,0.301024,0.701512,,,4.10701,0.188712,-0.0746417,999,1.79323,-1.26819,0.845528,1.79323,1.26819,3.87263,151.80000000000004,4.216666666666668,151,4.194444444444445,,,,,,,,,,,,,,,,,,,Grant Wolfram,21623,664991
Ryan Brasier,TEX,1.55372,1.3316,0.239267,4.04077,39.2522,0.327202,0,2.39313,0.827528,41.1288,171.446,38.5972,20.0715,18.4658,5.07074,11.9113,0.484896,1.25243,36.1099,7.90174,2.60649,3.03157,1.1096,0.21062,0.0694756,0.1411443129181862,0.243851,1.22806,0.286303,0.70116,,,3.94214,0.187666,0.0869921,999,0.930354,0.0436706,1.01009,0.930354,-0.0436706,3.65321,181.50000000000003,4.426829268292684,181,4.414634146341464,,,,,,,,,,,,,,,,,,,Ryan Brasier,5615,518489
PJ Poulin,WSN,3.63767,3.66489,0,3.9947,57.1822,0,2.78323,12.0989,2.53475,58.122,251.062,53.8015,28.0411,25.7978,6.35683,25.1076,1.01738,2.98246,55.8478,8.64785,3.88783,2.22434,0.984334,0.222446,0.100006,0.1224404126405716,0.241292,1.35765,0.295113,0.726587,,,4.08509,0.186425,0.267598,999,2.71248,-2.87709,0.621039,2.71248,2.87709,4.17195,306,5.275862068965517,303,5.224137931034483,,,,,,,,,,,,,,,,,,,PJ Poulin,23394,676571
Félix Bautista,BAL,0.631749,0.412204,0,3.21545,11.1208,0,0.0687412,0.527324,0.189256,11.4919,47.3685,8.09258,4.46276,4.10574,1.05101,5.50472,0.172521,0.329714,15.8878,12.4427,4.31107,2.88621,0.823107,0.335409,0.116211,0.21919792145490646,0.194842,1.18321,0.286298,0.753309,,,3.08213,0.183988,0.167676,999,0.856699,-0.454106,1.36089,0.856699,0.454106,3.18549,66.30000000000001,6.027272727272728,60,5.454545454545454,,,,,,,,,,,,,,,,,,,Felix Bautista,20666,642585
Ryan Yarbrough,NYY,2.84878,2.48704,1.15051,4.27088,42.2218,2.62451,0.174203,3.20429,0.964116,63.5949,268.865,60.8939,32.8027,30.1785,9.16375,18.7083,0.714915,4.20192,51.3739,7.27048,2.64761,2.74605,1.29686,0.191077,0.0695824,0.1214945837855339,0.247581,1.25171,0.278993,0.700875,,,4.47348,0.183841,0.223024,999,1.47474,0.996689,0.647326,1.47474,-0.996689,4.1369,249.30000000000004,3.8953125000000006,248,3.875,,,,,,,,,,,,,,,,,,,Ryan Yarbrough,16502,642232
Nick Mears,KCR,3.28738,3.55271,0,4.21488,58.5215,0,0.218766,13.765,3.44518,59.2433,251.771,54.619,30.1574,27.7449,7.5357,22.5814,1.08977,2.17273,57.3622,8.71422,3.43047,2.54024,1.14479,0.227835,0.0896901,0.13814450055360794,0.240594,1.30311,0.290424,0.705816,,,4.10574,0.182387,0.0847596,999,1.28425,-0.205685,0.523012,1.28425,0.205685,4.30265,290.20000000000005,4.918644067796611,286,4.8474576271186445,,,,,,,,,,,,,,,,,,,Nick Mears,25376,683232
Matt Festa,CLE,3.67563,3.52524,0,4.18175,57.0117,0,0.321013,12.2211,1.94463,58.3992,246.747,52.6415,29.494,27.1345,7.43493,20.8829,1.46181,3.28068,56.8979,8.76863,3.2183,2.72461,1.14581,0.230592,0.0846329,0.14595922827720642,0.236503,1.259,0.285665,0.697616,,,4.08291,0.170701,0.0557885,999,1.54467,0.669802,0.570273,1.54467,-0.669802,4.23964,295.3,5.091379310344828,289,4.982758620689655,,,,,,,,,,,,,,,,,,,Matt Festa,19330,670036
Tim Herrin,CLE,3.7111,3.0207,0,3.84063,53.5466,0,0.17979,12.3772,2.51705,51.8973,224.257,45.2264,24.0722,22.1465,5.20654,24.8367,1.31743,3.17307,53.0929,9.20734,4.30717,2.13768,0.902915,0.23675,0.110751,0.12599894404411316,0.230456,1.35003,0.290108,0.732642,,,4.01242,0.169871,0.259336,999,1.40738,-1.11016,0.649552,1.40738,1.11016,4.13393,276.3,5.313461538461539,265,5.096153846153846,,,,,,,,,,,,,,,,,,,Tim Herrin,25139,682120
JT Brubaker,SFG,2.01443,2.0668,0.200848,4.25684,43.2114,0.274664,0,3.91845,0,50.9631,218.834,48.9996,26.2007,24.1046,6.13969,18.8898,0.943448,2.64164,43.4896,7.68019,3.33592,2.30227,1.08426,0.198734,0.0863205,0.11241297423839569,0.248348,1.33213,0.290236,0.703087,,,4.26206,0.169468,0.066343,999,1.82786,-0.473492,0.729259,1.82786,0.473492,4.02765,212.20000000000002,4.1607843137254905,213,4.176470588235294,,,,,,,,,,,,,,,,,,,JT Brubaker,17578,664141
Brent Headrick,NYY,1.60284,1.52464,0,3.96825,42.9205,0,0.018449,3.58155,0.787918,48.2097,201.559,43.3195,23.1049,21.2565,6.98263,15.9487,1.11222,2.00031,49.9398,9.32299,2.97737,3.13128,1.30355,0.247768,0.0791268,0.16864147782325745,0.235932,1.22938,0.286823,0.730683,,,4.0632,0.169416,0.213085,999,1.48156,0.0639274,0.913925,1.48156,-0.0639274,3.78143,219.3,4.5687500000000005,211,4.395833333333333,,,,,,,,,,,,,,,,,,,Brent Headrick,27702,687396
Gregory Santos,SFG,1.75659,1.89512,0,3.91675,39.7753,0,1.20424,5.81871,5.87992,41.28,180.55,39.7099,19.527,17.9648,3.27832,18.5794,3.13184,2.13634,35.81,7.80742,4.05074,1.9274,0.714751,0.198338,0.102904,0.095433854,0.248444,1.41205,0.30172,0.721836,,,3.93808,0.168608,0.145655,999,1.62943,-1.52853,0.914238,1.62943,1.52853,3.78102,200.50000000000006,4.890243902439026,204,4.975609756097561,,,,,,,,,,,,,,,,,,,Gregory Santos,21894,666619
Evan Phillips,LAD,1.32497,0.770774,0,3.46179,19.4032,0,0.557528,3.10409,1.3148,19.4269,79.893,16.5851,8.12219,7.47242,2.20626,6.03839,0.307614,0.737322,20.6342,9.55933,2.79744,3.41717,1.02211,0.258273,0.0755809,0.18269211798906326,0.226829,1.16455,0.285994,0.742334,,,3.53356,0.165964,0.198208,999,0.827597,1.28825,1.28138,0.827597,-1.28825,3.29149,109.8,5.778947368421052,107,5.631578947368421,,,,,,,,,,,,,,,,,,,Evan Phillips,17734,623465
Eric Orze,MIN,2.12379,2.57025,0,4.30529,51.7247,0,0.164707,5.13066,0.892709,55.6038,241.955,51.3771,28.9118,26.5989,6.82843,24.9765,1.09085,3.88693,53.835,8.71371,4.04269,2.15542,1.10525,0.2225,0.103228,0.11927217245101929,0.241103,1.37317,0.29226,0.710272,,,4.3525,0.165843,0.00771836,999,2.45913,-1.25636,0.587061,2.45913,1.25636,4.21725,236.70000000000007,4.2267857142857155,230,4.107142857142857,,,,,,,,,,,,,,,,,,,Eric Orze,27626,679358
Carlos Rodriguez,MIL,1.72432,2.27689,0.735899,4.36632,23.0867,1.85437,0,0.618871,0,33.6314,144.277,30.8948,17.7349,16.3161,4.61522,13.922,0.473512,1.59239,31.0773,8.3165,3.72564,2.23224,1.23507,0.215401,0.0964955,0.11890513449907303,0.239937,1.33259,0.282365,0.706076,,,4.45493,0.163455,0.091763,999,1.92068,-0.296081,0.919871,1.92068,0.296081,3.7735,127.50000000000003,3.750000000000001,123,3.6176470588235294,,,,,,,,,,,,,,,,,,,Carlos Rodriguez,30161,692230
Brady Basso,ATH,2.30977,2.08094,0.0172081,4.00042,43.8825,0.108392,0.0467311,4.91746,0.300508,49.2712,209.963,47.1766,23.805,21.9006,5.86669,17.6979,1.69974,1.70934,43.8359,8.00718,3.23274,2.4769,1.07163,0.208779,0.0842905,0.12448876351118088,0.247574,1.31668,0.293284,0.724827,,,4.08532,0.163208,0.164079,999,1.91179,-0.397108,0.790899,1.91179,0.397108,3.94547,214.60000000000002,4.379591836734694,215,4.387755102040816,,,,,,,,,,,,,,,,,,,Brady Basso,25582,669620
Kyle Wright,CHC,1.341,1.53196,0.72224,4.19782,21.4437,1.21769,0,1.08295,0,28.0624,120.371,26.7068,14.2271,13.089,3.1873,10.336,0.252507,1.66675,25.6023,8.21102,3.31491,2.47699,1.02221,0.212695,0.0858681,0.126826674,0.246445,1.32002,0.295551,0.700285,,,4.07015,0.160928,0.120493,999,1.97066,-1.15246,1.05545,1.97066,1.15246,3.59273,120.10000000000004,4.2892857142857155,121,4.321428571428571,,,,,,,,,,,,,,,,,,,Kyle Wright,19665,657140
Yaramil Hiraldo,BAL,1.15605,1.28368,0,4.19235,32.0742,0,0.0152835,2.79451,1.05993,34.6451,146.036,31.5477,17.5416,16.1383,5.09524,12.7283,0.375443,0.942339,35.3345,9.17908,3.30652,2.77605,1.32363,0.241958,0.0871589,0.15479902178049088,0.238339,1.27799,0.287729,0.719777,,,4.19102,0.157144,-0.0233579,999,2.22363,-1.64769,1.00124,2.22363,1.64769,3.66502,154.3,4.408571428571429,150,4.285714285714286,,,,,,,,,,,,,,,,,,,Yaramil Hiraldo,25215,682274
Ryne Stanek,STL,3.36944,4.01745,0,4.21883,58.279,0,2.15865,12.579,4.85723,57.4227,248.638,51.9067,29.2581,26.9174,7.4705,27.0874,0.957259,2.09603,58.4308,9.158,4.24548,2.15712,1.17087,0.235003,0.108943,0.1260601207613945,0.236526,1.37566,0.289386,0.725698,,,4.31595,0.156122,0.0801537,999,2.66266,-1.77729,0.530239,2.66266,1.77729,4.29301,291.49999999999994,5.114035087719297,285,5,,,,,,,,,,,,,,,,,,,Ryne Stanek,15947,592773
Luke Little,CHC,0.737842,0.352228,0,3.58957,17.26,0,0,0.99475,0,18.0642,78.9576,14.594,7.83124,7.20474,1.34616,10.4171,0.310877,1.37975,20.0703,9.99949,5.19005,1.92667,0.67069,0.254191,0.131933,0.12225764989852905,0.217299,1.38457,0.289606,0.742865,,,3.84096,0.155727,0.144265,999,1.49617,0.266351,1.22956,1.49617,-0.266351,3.36059,92.90000000000003,5.161111111111113,88,4.888888888888889,,,,,,,,,,,,,,,,,,,Luke Little,28036,681432
Scott Barlow,ATH,3.41171,3.14544,0.180789,4.29821,53.5238,0.247233,4.13771,10.5134,3.20466,55.0631,240.709,47.9207,28.5837,26.297,6.42807,29.146,1.45079,3.4089,58.4458,9.5529,4.76388,2.00528,1.05066,0.242807,0.121084,0.12172296643257141,0.230217,1.39961,0.28959,0.712279,,,4.30358,0.155424,-0.0265004,999,1.91609,-0.670999,0.602849,1.91609,0.670999,4.1962,292.4,5.3163636363636355,281,5.109090909090909,,,,,,,,,,,,,,,,,,,Scott Barlow,14993,605130
Ryan Johnson,LAA,0.999346,1.06059,0,4.16046,18.3168,0,0.258815,1.33405,1.17629,19.3341,81.6944,18.7775,9.71484,8.93765,2.51896,6.33008,0.839584,0.324539,18.4104,8.57,2.94664,2.9084,1.17257,0.225357,0.0774849,0.14787191152572632,0.250234,1.29861,0.300469,0.713253,,,3.95698,0.153478,-0.00956978,999,1.10103,-2.79921,1.19726,1.10103,2.79921,3.40365,76.29999999999998,4.015789474,78,4.105263157894737,,,,,,,,,,,,,,,,,,,Ryan Johnson,35325,696270
Dauri Moreta,,1.2306,1.18674,0,3.92123,26.5751,0,0.0327575,1.64194,1.45129,27.3801,115.486,22.9622,12.9666,11.9293,3.49583,11.566,0.826655,1.28144,30.6537,10.0761,3.80181,2.65033,1.1491,0.265433,0.100151,0.165282205,0.22372,1.26107,0.284228,0.727595,,,3.9635,0.148428,0.113432,999,1.06415,0.444024,1.10331,1.06415,-0.444024,3.52892,134.10000000000002,4.966666666666668,127,4.703703703703703,,,,,,,,,,,,,,,,,,,Dauri Moreta,21101,664294
Mason Fluharty,TOR,2.29192,1.38498,0,4.00124,38.5656,0,0.0285752,2.08199,1.62338,38.8747,165.112,34.0371,18.7859,17.283,4.765,16.2485,1.57136,1.70088,39.8778,9.23221,3.76174,2.45424,1.10316,0.241519,0.0984091,0.14311040937900543,0.231289,1.29353,0.285526,0.722229,,,4.06216,0.146376,0.101317,999,1.4944,-0.387828,0.877163,1.4944,0.387828,3.83045,172.70000000000002,4.4282051282051285,164,4.205128205128205,,,,,,,,,,,,,,,,,,,Mason Fluharty,31553,689254
Jalen Beeks,,2.25831,1.70864,0,4.0115,41.3502,0.150256,0.325879,3.15851,2.52659,42.9054,183.258,40.1483,20.7868,19.1239,4.84328,16.4409,0.988677,1.81393,38.5067,8.0773,3.4487,2.34213,1.01594,0.210123,0.0897145,0.1204083040356636,0.243318,1.31893,0.29021,0.718799,,,4.08406,0.142161,0.150261,999,1.03216,-1.05831,0.858044,1.03216,1.05831,3.85594,188.7,4.388372093023255,186,4.325581395348837,,,,,,,,,,,,,,,,,,,Jalen Beeks,17192,656222
Julian Fernández,WSN,2.81095,2.50639,0,4.0571,53.1418,0,1.52616,9.06359,1.74328,56.5017,239.158,51.7755,27.6851,25.4703,7.42467,20.9158,0.897814,2.04689,55.8954,8.90342,3.33162,2.6724,1.18266,0.233717,0.0874559,0.1462613344192505,0.239485,1.28653,0.290111,0.722448,,,4.0841,0.14162,0.213759,999,2.77203,-0.401042,0.671591,2.77203,0.401042,4.10455,289.49999999999994,5.078947368421051,283,4.964912280701754,,,,,,,,,,,,,,,,,,,Julian Fernandez,18341,642759
Nick Raquet,STL,2.32115,1.8172,0,4.16304,30.0145,0,0,1.37537,0.727121,32.2222,138.229,31.8038,16.2007,14.9047,3.70775,11.2749,0.572801,1.38357,25.748,7.19169,3.14921,2.28365,1.03561,0.186271,0.0815672,0.10470349341630936,0.253275,1.33693,0.292319,0.709409,,,4.21142,0.141315,0.0737063,999,0.917391,-0.760358,0.958964,0.917391,0.760358,3.72138,124.40000000000002,3.8875000000000006,128,4,,,,,,,,,,,,,,,,,,,Nick Raquet,20333,675919
Zak Kent,MIN,0.881691,1.51815,0,4.25235,24.8016,0,0,1.08118,0,28.2701,122.736,26.1513,14.5186,13.3572,2.92248,13.0608,0.497887,1.25752,26.5817,8.4625,4.15802,2.03523,0.930394,0.216577,0.106414,0.11016293615102768,0.241209,1.38705,0.294359,0.703104,,,4.11793,0.141285,-0.0471499,999,1.25746,-1.57509,1.04074,1.25746,1.57509,3.61234,118.70000000000005,4.239285714285716,117,4.178571428571429,,,,,,,,,,,,,,,,,,,Zak Kent,25703,687849
Hayden Wesneski,HOU,1.46861,1.44178,0.913867,4.20918,14.8189,2.04823,0,0.543612,0.0580677,24.3082,101.128,22.3417,12.3572,11.3686,3.78377,7.18776,0.173331,0.862084,23.1857,8.58441,2.66123,3.22573,1.40092,0.22927,0.0710755,0.1581946164369583,0.240031,1.2148,0.280717,0.708655,,,4.24452,0.141201,0.135091,999,0.922576,-1.9631,1.14132,0.922576,1.9631,3.47824,97.20000000000003,4.050000000000002,94,3.9166666666666665,,,,,,,,,,,,,,,,,,,Hayden Wesneski,27581,669713
James McArthur,KCR,1.88974,1.81411,0,4.20635,28.4642,0,0.698018,2.98228,2.11593,29.936,127.613,29.4955,15.2079,13.9913,3.50148,9.45669,0.606231,1.54655,26.5014,7.96741,2.84307,2.8024,1.05269,0.207671,0.0741047,0.1335660070180893,0.252943,1.30118,0.30014,0.697334,,,3.98783,0.14055,0.0690997,999,1.01559,-0.479304,1.01849,1.01559,0.479304,3.64202,135.4,4.513333333333334,136,4.533333333333333,,,,,,,,,,,,,,,,,,,James McArthur,21527,663704
José Buttó,SFG,3.46422,3.53242,0.2458,3.99682,53.1679,0.336137,1.6069,12.5456,2.33083,61.5174,264.4,56.3886,29.695,27.3194,6.77262,26.0122,1.36699,2.98327,56.2587,8.23064,3.80558,2.16278,0.990835,0.212779,0.098382,0.11439679563045502,0.239539,1.33947,0.287841,0.722798,,,4.15132,0.139347,0.245299,999,1.72702,-0.193336,0.589852,1.72702,0.193336,4.21353,314.0999999999999,5.066129032258063,306,4.935483870967742,,,,,,,,,,,,,,,,,,,Jose Butto,23313,676130
Cole Sulser,TBR,2.4785,1.84351,0,4.07158,46.0985,0.000789916,0.0138307,4.62655,0.562687,50.2962,211.998,47.0405,24.7325,22.7539,6.54558,16.8119,1.33135,1.78336,45.2868,8.10362,3.00833,2.69373,1.17127,0.213619,0.0793025,0.1343168467283249,0.243226,1.26953,0.286042,0.715321,,,4.13531,0.139038,0.115166,999,2.5003,3.40017,0.788516,2.5003,-3.40017,3.94865,214.7,4.294,212,4.24,,,,,,,,,,,,,,,,,,,Cole Sulser,15256,642121
Justin Bruihl,STL,2.11593,2.89061,0,4.12668,47.4734,0,0.164988,8.53549,2.09039,47.9744,207.394,45.9472,23.91,21.9972,5.12467,18.4356,4.00428,3.40596,42.9573,8.05879,3.45851,2.33013,0.961389,0.207129,0.0888914,0.11823717504739761,0.247624,1.34202,0.296955,0.707464,,,4.09879,0.137759,0.110559,999,2.03842,-0.912593,0.767048,2.03842,0.912593,3.97727,233.10000000000005,4.856250000000001,234,4.875,,,,,,,,,,,,,,,,,,,Justin Bruihl,23779,677865
Brandon Eisert,CHW,2.16169,2.73537,0,4.16958,52.1252,0.0607121,0.342197,6.27619,1.14828,54.2157,231.285,51.3144,27.3015,25.1174,7.16873,19.941,1.95795,2.26157,51.583,8.56296,3.31028,2.58678,1.19003,0.223028,0.0862185,0.13680968433618546,0.245427,1.31429,0.293658,0.717976,,,4.17976,0.136463,0.124379,999,2.42261,-2.47191,0.690122,2.42261,2.47191,4.07984,242.9,4.4981481481481485,241,4.462962962962963,,,,,,,,,,,,,,,,,,,Brandon Eisert,27668,685126
Philip Abner,ARI,1.06496,0.901458,0,4.14181,22.6634,0,0.0152634,1.2443,0.533096,23.099,98.9507,21.9305,11.5546,10.6302,2.44341,8.68089,0.261516,1.12115,21.5021,8.37781,3.38231,2.47695,0.952019,0.217302,0.0877295,0.1295720636844635,0.245999,1.32522,0.298867,0.70086,,,3.92159,0.136307,0.0270906,999,2.9533,-3.08135,1.13748,2.9533,3.08135,3.48337,106.40000000000002,4.626086957,107,4.6521739130434785,,,,,,,,,,,,,,,,,,,Philip Abner,33821,691769
Reiver Sanmartin,SFG,1.77509,1.65598,0,4.03759,33.0975,0.00064756,0,1.95052,0.26562,36.5054,157.153,37.7987,17.8012,16.3771,3.61887,11.7021,3.52278,1.42153,27.7111,6.83185,2.88502,2.36804,0.89219,0.176331,0.0744631,0.10186838358640671,0.262437,1.35599,0.303283,0.713402,,,3.98416,0.132749,0.136454,999,0.651794,-0.717541,0.970116,0.651794,0.717541,3.70651,150.8,4.075675675675676,158,4.27027027,,,,,,,,,,,,,,,,,,,Reiver Sanmartin,19754,665665
Ryan Watson,BOS,2.47294,2.72733,0,4.32718,45.8038,0,0.0354126,5.9978,0,48.2402,207.91,48.6105,25.2106,23.1938,5.96294,16.9695,1.2046,1.95125,41.7903,7.79668,3.16594,2.46268,1.11248,0.201002,0.0816193,0.11938262730836868,0.257213,1.35945,0.301959,0.705365,,,4.18612,0.132624,0.0761531,999,1.32592,1.12303,0.680615,1.32592,-1.12303,4.09251,205.00000000000003,4.270833333333334,213,4.4375,,,,,,,,,,,,,,,,,,,Ryan Watson,sa3015070,670245
Brennan Bernardino,COL,3.07148,3.52165,0,4.48458,56.5423,0.365883,1.17992,8.58603,1.92475,56.0866,248.212,56.0707,30.3774,27.9472,6.52501,25.0037,2.85948,3.92548,51.0697,8.19496,4.01225,2.04248,1.04704,0.20575,0.100735,0.10501498728990555,0.2557,1.44552,0.306428,0.704718,,,4.37382,0.131567,0.326213,999,3.0364,-1.06414,0.511424,3.0364,1.06414,4.3181,238.70000000000007,4.262500000000001,245,4.375,,,,,,,,,,,,,,,,,,,Brennan Bernardino,16835,657514
Liam Hendriks,MIN,1.02015,1.20047,0,4.30458,21.9312,0,0.588662,0.838536,0,22.5753,95.7442,20.8264,11.7364,10.7974,3.04266,8.33817,0.315366,0.88563,22.6103,9.01396,3.32415,2.71166,1.21301,0.236153,0.087088,0.14906512200832367,0.24071,1.29188,0.292171,0.699792,,,4.1099,0.131557,-0.00595466,744.5700073242188,1.47007,-2.21141,1.14285,1.47007,2.21141,3.47619,106.70000000000002,4.639130435,104,4.521739130434782,,,,,,,,,,,,,,,,,,,Liam Hendriks,3548,521230
Joe Jiménez,ATL,0.764271,0.750413,0,3.84158,16.5989,0,0.00254918,0.842387,0.911552,17.3032,71.9245,14.8294,8.02798,7.38574,2.0923,5.87538,0.250538,0.867412,19.4236,10.1029,3.05599,3.30592,1.08828,0.270055,0.0816882,0.18836667388677597,0.227508,1.19659,0.291694,0.713159,,,3.63106,0.131041,0.103587,999,1.89872,2.55156,1.28102,1.89872,-2.55156,3.29198,83.20000000000002,4.894117647058825,80,4.705882352941177,,,,,,,,,,,,,,,,,,,Joe Jimenez,15761,641729
DL Hall,MIL,2.7436,2.41434,0.253334,4.03706,45.8988,0.34644,0.151631,4.60787,0.5511,55.3694,237.87,49.9979,26.9963,24.8366,6.14979,24.3422,0.752022,2.40557,52.2273,8.48927,3.95669,2.14555,0.999617,0.219562,0.102334,0.11722808331251144,0.236819,1.34262,0.287066,0.720273,,,4.14176,0.13083,0.187558,999,1.30085,-0.932467,0.644382,1.30085,0.932467,4.14082,249.2,4.530909091,243,4.418181818181818,,,,,,,,,,,,,,,,,,,DL Hall,22207,669084
Jacob Webb,CHC,3.0604,3.51415,0,4.19125,52.0933,0,0.217436,8.85331,1.61547,54.169,229.77,48.5593,27.4198,25.2262,7.2975,21.0755,1.50172,2.50366,50.6239,8.41099,3.50162,2.40203,1.21246,0.220324,0.0917241,0.12859980762004852,0.235506,1.28551,0.278289,0.710471,,,4.32322,0.128837,0.124379,999,1.65044,1.06516,0.642312,1.65044,-1.06516,4.14358,252.1,4.6685185185185185,245,4.537037037037037,,,,,,,,,,,,,,,,,,,Jacob Webb,19274,657097
Ty Madden,DET,1.0422,1.04594,0.855132,4.37341,15.6272,1.94754,0,0.561795,0,25.6912,110.536,24.8221,13.5698,12.4842,3.3707,10.0505,0.339304,0.902091,22.732,7.96337,3.52083,2.26178,1.18081,0.205653,0.090925,0.11472762376070023,0.24926,1.35738,0.291933,0.706476,,,4.35006,0.128492,0.0502757,999,1.56242,-1.08777,1.07167,1.56242,1.08777,3.5711,107.5,4.134615384615385,108,4.153846153846154,,,,,,,,,,,,,,,,,,,Ty Madden,30140,680744
Austin Warren,NYM,2.25337,2.00815,0,4.17626,33.2278,0,0,1.59465,0,37.3831,159.613,35.2266,18.8553,17.3469,4.93318,13.8856,0.502901,1.71544,33.7746,8.13124,3.34296,2.43235,1.18766,0.211603,0.0869955,0.12460792809724808,0.244609,1.31375,0.287676,0.71689,,,4.29569,0.127894,0.0341111,999,0.963395,-0.709574,0.884555,0.963395,0.709574,3.82059,149.3,4.035135135135135,148,4,,,,,,,,,,,,,,,,,,,Austin Warren,24937,681810
Manuel Rodríguez,TBR,0.585627,0.678415,0,3.72134,11.7237,0,0.0227506,2.36002,0.0995765,12.0664,50.8189,11.1277,5.42308,4.98923,1.10712,3.88313,0.228013,0.694905,11.2192,8.36815,2.89633,2.88923,0.825773,0.220769,0.0764111,0.14435821771621704,0.240647,1.24402,0.295466,0.712269,,,3.60654,0.126761,0.130638,999,1.15056,0.597128,1.35408,1.15056,-0.597128,3.19457,62.90000000000001,5.241666666666668,62,5.166666666666667,,,,,,,,,,,,,,,,,,,Manuel Rodriguez,20794,655889
Shane Drohan,MIL,1.42441,1.27336,0.036604,4.01605,21.2959,0.0500567,0,0.933786,0,23.7307,100.421,20.7813,11.5101,10.5893,2.84124,9.68626,0.52807,0.896967,24.7244,9.37687,3.67356,2.55253,1.07756,0.246208,0.0964566,0.1497514620423317,0.23132,1.28389,0.288091,0.715649,,,3.94577,0.122386,0.0594646,999,1.43628,-1.31799,1.11684,1.43628,1.31799,3.51088,107.10000000000002,4.462500000000001,102,4.25,,,,,,,,,,,,,,,,,,,Shane Drohan,sa3014447,675660
David Morgan,SDP,2.46699,2.5898,0,3.98285,55.6371,0.22766,0.0254008,7.23332,1.8269,59.673,256.389,53.8607,28.704,26.4077,7.04505,25.5994,1.37039,3.28002,59.5985,8.98876,3.86095,2.32812,1.06255,0.232454,0.099846,0.1326078251004219,0.236741,1.33159,0.291023,0.729286,,,4.12431,0.119702,0.240681,999,2.27985,-1.09046,0.632407,2.27985,1.09046,4.15679,278.5,4.641666666666667,270,4.5,,,,,,,,,,,,,,,,,,,David Morgan,31616,688158
Wandy Peralta,SDP,3.34165,2.80885,0,3.8241,57.2974,0.0840752,0.366116,8.47663,2.86358,57.3884,246.499,53.0785,26.5047,24.3843,5.76667,23.5242,1.22285,2.89603,48.9919,7.68321,3.68921,2.08262,0.904364,0.198751,0.0954332,0.1033177450299263,0.24118,1.33481,0.286183,0.731045,,,4.11519,0.119615,0.285109,999,1.35135,-0.641972,0.707971,1.35135,0.641972,4.05604,259.19999999999993,4.547368421052631,256,4.491228070175438,,,,,,,,,,,,,,,,,,,Wandy Peralta,14295,593974
Yohan Ramírez,PIT,2.6669,2.87095,0,4.25155,45.8063,0,0.472226,6.37532,1.9761,50.0908,219.41,46.9086,25.7202,23.6626,5.17014,20.6991,1.30438,6.03769,50.0643,8.99524,3.71909,2.41867,0.928939,0.228177,0.0943401,0.13383708894252777,0.243462,1.3497,0.303688,0.693852,,,4.0793,0.118713,0.0908593,999,2.31336,-2.04863,0.62617,2.31336,2.04863,4.16511,229.3,4.586,228,4.56,,,,,,,,,,,,,,,,,,,Yohan Ramirez,19444,670990
Cody Laweryson,MIN,0.571133,1.31804,0,4.2518,18.8982,0,0,0.660091,0.272697,21.7148,92.9213,21.2774,11.1506,10.2586,2.6349,7.39145,0.453041,0.892622,18.5549,7.69032,3.06348,2.51032,1.09207,0.199684,0.0795453,0.1201387271285057,0.251395,1.32024,0.293825,0.70129,,,4.14809,0.116276,0.0432396,999,1.29367,1.05091,1.1978,1.29367,-1.05091,3.40293,89.30000000000001,4.0590909090909095,89,4.045454545454546,,,,,,,,,,,,,,,,,,,Cody Laweryson,26429,689520
Cade Gibson,MIA,2.5611,3.16711,0,4.02596,54.7259,0.0995664,0.023072,6.83384,2.63002,60.8585,264.617,59.5725,29.591,27.2238,5.63542,23.7981,1.85919,4.14821,48.478,7.16913,3.51936,2.03705,0.833389,0.183201,0.0899342,0.093266472,0.251711,1.36991,0.295453,0.712491,,,4.12339,0.114107,0.266545,999,2.34005,0.0638588,0.659419,2.34005,-0.0638588,4.12077,261.6000000000001,4.288524590163936,267,4.377049180327869,,,,,,,,,,,,,,,,,,,Cade Gibson,31815,806188
